longitude,latitude
-55.827286637117496,47.071981606498014
-55.80327542365829,46.86895214131954
-71.4428092999447,41.441373103781416
-71.59367589228842,41.191957690249495
7.99743463088214,4.543803638521524
15.9086849897881,56.7438002945014
21.149989870548666,55.695723984038096
100.59695121370791,7.078571549462993
136.87429367856012,34.33689105304941
120.66214696027194,22.24920209060255
121.89610604706175,30.935672217827715
57.495126451326854,-20.12211965245305
55.30328230092485,-20.944389515009306
46.985375573694,-25.02253245968302
114.52724417391764,-8.29458083818568
114.31037421036322,-8.448018585744649
112.71968042869284,-7.271904005469821
110.18790325087357,-7.026549032390022
108.56666518530787,-6.716666684588034
174.7679206921732,-36.787834026121374
-118.24533743138608,34.053485007566536
-157.4278124207352,1.872139418081872
179.34975304523115,-16.80801351808057
151.19620853634117,-33.91367353877675
8.329194484059428,55.75167411423385
-9.696504823189116,53.77082456067055
98.67606376706559,3.752137998988587
100.31331490213338,2.452351467017792
151.2739905089297,-33.76115742340559
144.6947421446121,13.464655237903457
-174.35026124305725,-19.811427853180504
-173.9836850536669,-18.647685111026306
-175.20003205902455,-21.133285523298724
-159.72420070177043,21.970305176244892
-155.83123627078382,20.040296565242386
-158.22064785761836,21.463431186887874
-156.43999896208933,20.66359808291429
-156.6844995213046,20.900903808232215
-157.0238883189645,21.093332873862664
-157.6688997638878,21.271999685979125
12.070117249965676,67.50256025183077
14.344455230051267,35.938693357433294
14.271322957639853,36.020445712050986
63.44823384600892,-19.674345590458557
-140.90808894739678,-18.215762168246187
124.83960982123122,1.490831387793378
125.37295905277645,2.754597622785298
125.48550780117083,3.611114813225043
126.71726962389127,4.042997369771598
128.40081335312803,2.365656185992435
127.96785467546508,1.714583851328911
127.36133655044122,0.795808528724933
127.56143406494019,0.734974159349548
127.40408554359547,0.674004693399439
122.79278509934582,-0.938827229844264
123.34019682092921,-1.30101303005344
123.5275341004328,-1.600278223931014
124.77405810985547,-1.826840253714664
125.93699673914384,-2.201449043927852
122.5129757272525,-3.998447236539192
123.12388838041429,-4.13614873480347
122.72108104857861,-4.8323825296047
122.8561102109089,-4.792266637754665
122.55989952213733,-5.389117652388677
122.59688680062212,-5.507063767817186
4.613685008225076,52.458518261509965
-144.9722077085387,-14.44976861091078
-145.9581445100918,-14.402893905977834
-147.6513073731395,-15.116218466216026
-146.78615295672597,-15.289899868102054
-146.67384224527237,-15.741389321160426
-145.62456320343523,-16.31031326521463
-143.86719140149893,-16.539560977104543
-149.30812077463256,-17.723318964508962
-139.02112549855994,-9.754675849911337
-140.14209638414115,-8.860487903690284
-15.791145687980361,11.774131923775144
18.449914853508034,-33.69332250414635
-172.17816102572922,-13.670594022635811
-70.9333325758548,-53.16665547850127
-67.60586142738464,-54.935200597435625
-73.5368874992271,-47.8012146645996
62.32496971736171,25.132264042220044
-73.58682634862092,40.75710357176081
-78.87846124712111,42.88543648440458
-79.38531972935783,43.64855718648988
-66.18575110125009,18.472993987729723
-80.14394128131613,26.05231628642727
-75.15816600469216,19.939616197540232
-1.617778331330783,54.978249214505695
8.718388990908409,55.523118197393956
6.816022174500858,53.44280469148259
-61.112138356657894,14.62900014542359
-59.536333783870646,13.062605447541841
-56.3753863160845,5.88658231885745
79.86679011789849,6.833211066334002
73.54028092778279,4.211918287643329
-52.645554998996076,5.168298539392282
105.69706984367988,-10.437358645528604
-178.15810822900787,-14.29683787673278
-176.17500035041283,-13.28200057514809
173.2839500554759,-41.27225508692581
175.28531582518966,-40.62528389684749
-63.07814455076077,18.089928806917726
-61.571724719484635,16.24447966793187
-76.68936118328716,17.94295278588291
151.85848716518078,7.439993539798991
138.06149986878208,9.443922836169293
134.56094082517401,7.531746239289589
-118.41595515893256,33.919920018514716
13.20144427784794,-9.490068430331263
45.03353842691175,12.80068388902319
-2.294930049347158,60.44104932347162
-63.14570622695739,18.05965128120843
-63.045828368024814,18.03020531994386
45.2332941447778,-12.783309286191155
115.85721872350305,-31.953438943980444
144.24020642922832,-7.413514034786857
-53.673386277081676,66.93946731265552
-52.9057232466823,65.40768043958332
-52.859116834386796,68.70697200462047
115.5969650016194,-8.46441229451898
121.87989512104573,-10.45782204609145
123.03526539632074,-10.733340209244204
123.58331188307946,-10.183332685646945
124.40375899999984,-8.32065399999965
124.4534528682253,-8.158311369783405
127.7878715476518,-8.150331686078658
127.69148768374592,-8.158118033985517
131.21304280623136,-8.052228527722747
132.75207980190007,-5.626577896544291
134.55017423123812,-6.194644939615642
136.88957687085835,-4.550311186325246
138.12136310762432,-5.535629327699581
139.39650868867542,-7.102452989489109
135.50163840096192,-3.372233814094784
136.1569846163966,-1.756122937373931
135.63852795242698,-0.729511301428772
134.06203981141212,-0.861468674318417
133.48213050018526,-2.202373735308214
119.41239198623501,-5.152184574655251
116.8311926429059,-1.265365259496974
117.57850656662666,3.32734673355634
113.28346566396206,-6.902285124495648
-88.29445550119168,17.92561325213987
-87.97834244387919,17.911036510229252
115.16893796108766,5.255328831990312
-39.85912604370128,-18.71670527193527
-39.06469301273606,-16.451085786629932
-39.04770083727351,-14.787976283084447
-38.504537159555696,-12.969985149046437
-37.07480184426862,-10.909604310398322
-35.734959043425846,-9.666468352123587
-34.87197137352442,-8.055334790265249
-34.86103388127259,-7.115292965130038
-35.21118011760075,-5.794830309553049
-43.209563123346214,-22.903394007564856
-40.301655027085616,-20.29401816965799
-41.785638350817834,-22.371806144383186
-37.570504618108146,-11.846665780631213
-41.02724045057403,-21.63116071758739
72.9976787731035,0.531092812926772
73.42463159564608,2.776764140474484
108.29023189652773,3.666751882884313
140.66911520902298,-2.591560615048934
139.35329582866163,-2.175235284063632
136.053298166411,-1.163471733528127
131.29539138070672,-0.882071743283205
127.48045267699527,-0.62679641513887
127.3753746264334,0.789852072003555
127.08582405030384,-3.233414619247981
128.19070608009505,-3.65537922217473
128.95525631973047,-3.297836157693041
129.87205254526336,-4.520181235524404
133.01941359689434,-3.097769992193122
130.85759872209317,-0.383361405409033
133.79148336245194,-3.679353447601613
140.40505289608703,-8.499087423602589
124.57498598525504,0.761436727647464
117.81942436470823,2.572031573356753
112.74667405204215,-7.258579529403704
4.830246594801849,60.58734699304449
6.752803826594345,58.082772534114525
9.611688520083618,56.51080050758236
145.62926794520425,14.95877106098149
145.13434642081117,14.144932053703002
145.69958039539418,15.15181163785877
114.88583269289208,4.926371091877087
-156.78863915700387,71.2905514484419
-166.80806870465364,68.34776717273883
-160.03834541201024,70.63695061464395
-162.59666879498263,66.89834258781613
-165.40640954135216,64.5011139383349
-148.3384467789415,70.25563972169422
125.0656106376907,1.378623021535844
-16.371740338636698,28.355538207499052
-68.60578536679908,-52.658893813077185
-68.41975034233799,-52.39023015657003
115.7466719268156,-8.386261088786426
-15.450744897328406,28.09637458651798
174.57446228390702,-36.12615192638734
-158.05689997730587,21.33542628089515
34.89487373423802,29.49257805463958
-8.869597215725236,37.95721527519197
114.26024719856278,22.20803685525445
49.187930015152716,11.275567682156549
-6.428876288504881,36.73130715040634
120.38963738769527,16.582590683428435
103.60996177457488,-1.590007435905989
-81.70056368799152,12.58469567441
-135.31389240702532,59.45834296188656
-135.4449958297753,59.23583221802187
-156.89689103344213,20.74343777516384
-158.1194975892112,21.339701501022716
-157.69601156108763,21.27756212284436
-156.46310227824216,20.78215491175453
-159.36857049586013,21.974943320873678
-3.354952684851185,59.05145759025859
-3.376583528902671,58.670331191552805
-5.71872054158581,54.753703383542444
-4.65993222914139,55.5413266177564
-2.106809037797774,57.15379366080023
-6.363007194542121,36.62627034141008
-15.487707761768633,28.134359150696014
-16.412560622219132,28.310582527291785
106.54745969362378,-3.079924874677914
107.66288859094462,-2.767442131603872
109.18320001394059,-0.067055880871294
109.33544599983824,-0.02740748572117
101.45000236721037,0.533338808185448
104.7573242430237,-2.990975214813744
105.25410123485105,-5.409291405447021
101.43672112661895,3.009279598552212
100.3616242319778,-0.943868049760795
103.83896551859655,-5.040323938937036
99.20820708031928,3.38060004881919
99.8278355476186,2.105137225791509
98.78662534772283,1.747808401450186
105.58271428330855,-1.553876045073224
-73.50446353715449,-41.99113077268137
-73.15529386263455,-41.80692209717856
116.07430841346488,5.981335462945253
114.00741534642131,4.425299696021398
113.06835351166146,3.197004204897269
110.35370699724248,1.520179142639563
-4.867305129111486,55.79334084522668
-5.02809603083071,55.75184157675716
-5.321211057560248,56.00828363082897
-5.365791104104346,56.0194198007718
-5.332099721721647,55.50195153980704
-5.533417938480937,55.47654899547592
-4.900459402499706,55.78015567878282
-5.141426028670651,55.643649778815956
-4.889375425976652,55.693046380984896
-6.106317923258217,55.84773646690266
-6.089911684880576,55.846749629519394
-6.125409706608423,55.63611260842305
-5.697577978438375,55.5655001545677
-5.953827796908598,55.83367166873742
-5.614570224740902,55.89168013274781
-6.093964416384551,56.68857206371413
-6.070282792535835,56.621848763444376
-5.669355342181603,56.45583872337909
-5.475800791797411,56.43776362936592
-5.24538103315399,56.72252575336978
-5.196211146111352,57.93407860444336
-6.310761137803723,58.20906178912617
-7.008368065487474,57.76940498421595
-7.163348424447861,57.60369602072103
-6.581659383397891,57.43632161635949
-7.274139361587601,57.36669606319839
-5.906464549211194,57.05937167381907
-5.820429453909242,57.00847793549107
-6.808514691440422,56.50378811166303
-6.272382258741686,56.58212380789257
-7.328143229579723,57.10553545436949
-7.312176444016728,57.081522068446986
-7.449481034248862,57.02529080676922
-2.939523291645173,59.27976761462983
-2.959152183989005,59.35045615867395
-4.943867574873906,55.74276545167692
-7.302215513573145,57.073613678907975
-5.063594052558557,55.85859002460748
-5.019990567822617,55.86941315469065
-5.233662291455659,56.721567938290576
151.28336550228838,59.58334404177529
142.94245344231874,53.5775487202458
156.28707289511524,52.81241438436206
-6.308173249011986,49.91990507743219
101.27734623952156,12.670662766448544
103.39365333405974,4.130238298773889
36.77084896777953,45.423608504090225
36.477392144416996,45.35698172208123
3.496165508627513,51.56395317878594
1.59060045229765,52.1578426448516
118.57723632786721,-20.313457816103977
130.84314560733188,-12.467490679762335
-155.89474330587308,59.327800128586205
-154.33693190944115,60.200371500530764
-154.85885536783073,59.94919988638972
-154.8477225632174,59.97264977173185
-154.89977330759405,59.71814501958218
-154.75275192737033,59.44215809995211
-153.8804869202912,59.776054476860935
-154.90612095934733,59.75476522974341
-154.10612152607447,59.787211540483725
-153.6321472524673,59.68240283563449
-149.7321988433523,61.01571463051175
-148.98981655676283,60.82828925189929
90.11661195839056,21.81673555170019
94.39121830521921,16.858028367792087
5.930343471732925,43.12529261338062
58.60608740574173,23.576086153405413
100.3732130000001,5.420856999999501
-77.04030087608415,3.883674880769377
-72.80509879821604,-45.458300502961634
-73.4794635548648,-43.11747361087035
2.001342348824238,41.30400294182016
43.73959403105519,-12.288236282174637
44.400042781936975,-12.166656649737234
43.48910592725335,-11.923498177297489
166.48901879296093,-20.705937606465653
167.1513230112785,-20.78091600078031
165.3415586683325,-20.94587867907623
-27.215824453460726,38.65852273411065
-25.14126537622286,36.95676381760319
-28.461233727451088,38.43229047782674
-28.21318702817075,38.68384545540383
-16.347668090064616,33.04731630163687
-16.908946989325358,32.64686582848503
-60.949687274825834,10.831137615525023
-60.8403123523081,11.165409723744887
-72.6087122185881,18.864587460663103
-151.00006903893114,-16.730055979032983
-149.82956205562925,-17.53877497410204
-151.44303747512816,-16.73090937041829
120.62301068928153,14.08818738603884
121.464538969975,13.045778897501009
123.74373657411999,13.139089344982096
124.60027893608728,12.069906190827794
124.61277892723209,11.006888634178551
123.89461537348714,10.310033388931942
123.29998688847635,10.950026359206475
123.84998649885156,8.15002871017603
125.54061030119769,8.947615403087411
121.9412964447354,10.7488060244645
-75.82897360919972,20.028793830551678
-9.232194615107773,54.20682940735105
-8.472771324965379,51.89833468681314
-53.96023910121649,48.20761257904658
-123.96263091711546,45.201924825052345
-122.98980067645101,45.52289882456287
-3.610909534778955,50.318829731011164
119.90756399999961,-8.475551000000337
118.97619999999958,-8.505600000000186
121.64273999999963,-8.845699000000337
118.74490299999954,-8.464266
118.71180654503641,-8.796931179918204
25.087361150721847,31.760813307797036
-28.647561720454632,38.52509969078346
-27.96348017381436,39.01102990331276
-31.110548256901808,39.67193532519235
-31.128516994172628,39.462211754202684
-15.4088015676665,28.0406223300121
-16.362365345277993,28.377278582514037
103.5066415352679,10.630005631197179
-68.27668403743758,12.1506847141182
-68.28414900000037,12.16381600000031
79.88927545353178,6.820387603783331
116.08153497084547,-8.586389151919462
114.0970637204135,-8.615634129813742
119.3883685657535,-1.14246770115011
117.55096752363565,0.326887363868025
111.75292475602348,-2.849667399839319
109.97187133023849,-1.859123326919246
114.60399695504717,-3.327961488455799
12.916666647555985,55.5332931007172
12.414909190505824,55.647245614148375
10.799480647390425,55.32410201518621
11.1493827432665,55.325754887316066
12.132389859396199,54.07889347828092
12.149479691038465,54.191405400383076
11.199285051665356,57.313455583034425
12.588639536183592,56.134734209506604
12.963834582891906,55.471062440799926
12.273014759775123,55.57585273290914
145.63747106439294,15.011127130087175
145.75094754650527,15.177731913934196
145.21247136546683,14.151844706294384
-64.94802428611737,18.335728451477053
-64.9437762422507,18.328219740149677
-64.95778990419831,18.31283049845186
-64.59724328461294,18.414781849275727
-64.84319037600667,18.322472111215944
-64.97531918865543,18.342402587783795
-64.81941109597715,17.77186426252601
-64.70315141271158,17.74666057922994
-5.809882586379814,54.85749171305437
-4.854219200881687,55.24020824699889
